,_id,OBJECTID,DATE,Allegany,Anne_Arundel,Baltimore,Baltimore_City,Calvert,Caroline,Carroll,Cecil,Charles,Dorchester,Frederick,Garrett,Harford,Howard,Kent,Montgomery,Prince_Georges,Queen_Annes,Somerset,St_Marys,Talbot,Washington,Wicomico,Worcester,Unknown
11,643bbabc5337de167702de33,12,04/14/2020 06:00:00 AM,0.0,32.0,41.0,29.0,1.0,0.0,29.0,2.0,12.0,1.0,14.0,0.0,0.0,9.0,0.0,54.0,72.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0
12,643bbabc5337de167702de34,13,04/15/2020 06:00:00 AM,1.0,25.0,27.0,25.0,1.0,0.0,20.0,2.0,11.0,1.0,20.0,0.0,0.0,9.0,1.0,44.0,65.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,93
13,643bbabc5337de167702de35,14,04/16/2020 06:00:00 AM,1.0,29.0,31.0,31.0,1.0,0.0,21.0,2.0,13.0,1.0,22.0,0.0,0.0,10.0,1.0,56.0,70.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,98
14,643bbabc5337de167702de36,15,04/17/2020 06:00:00 AM,1.0,34.0,37.0,38.0,2.0,0.0,25.0,2.0,15.0,1.0,23.0,0.0,0.0,10.0,1.0,63.0,77.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,91
15,643bbabc5337de167702de37,16,04/18/2020 06:00:00 AM,1.0,34.0,38.0,40.0,2.0,0.0,26.0,3.0,16.0,1.0,23.0,0.0,0.0,10.0,1.0,70.0,85.0,2.0,0.0,1.0,1.0,3.0,1.0,0.0,105
16,643bbabc5337de167702de38,17,04/19/2020 06:00:00 AM,1.0,40.0,44.0,46.0,3.0,0.0,27.0,3.0,17.0,1.0,25.0,0.0,1.0,11.0,1.0,80.0,98.0,2.0,0.0,2.0,1.0,3.0,3.0,0.0,77
17,643bbabc5337de167702de39,18,04/20/2020 06:00:00 AM,1.0,42.0,44.0,49.0,3.0,0.0,30.0,3.0,19.0,1.0,25.0,0.0,1.0,12.0,1.0,89.0,103.0,2.0,0.0,2.0,1.0,3.0,3.0,0.0,82
18,643bbabc5337de167702de3a,19,04/21/2020 06:00:00 AM,2.0,45.0,51.0,54.0,4.0,0.0,31.0,3.0,22.0,1.0,28.0,0.0,1.0,12.0,1.0,99.0,111.0,2.0,0.0,3.0,1.0,3.0,2.0,0.0,108
19,643bbabc5337de167702de3b,20,04/22/2020 06:00:00 AM,3.0,49.0,58.0,58.0,5.0,0.0,32.0,5.0,29.0,1.0,29.0,0.0,2.0,13.0,1.0,110.0,125.0,2.0,0.0,3.0,1.0,3.0,2.0,0.0,100
20,643bbabc5337de167702de3c,21,04/23/2020 06:00:00 AM,3.0,54.0,62.0,60.0,6.0,0.0,34.0,5.0,31.0,2.0,30.0,0.0,2.0,14.0,1.0,121.0,141.0,2.0,0.0,4.0,1.0,3.0,3.0,0.0,101
21,643bbabc5337de167702de3d,22,04/24/2020 06:00:00 AM,3.0,56.0,65.0,65.0,8.0,0.0,34.0,5.0,33.0,2.0,35.0,0.0,3.0,14.0,2.0,135.0,147.0,3.0,0.0,6.0,1.0,3.0,3.0,0.0,100
22,643bbabc5337de167702de3e,23,04/25/2020 06:00:00 AM,3.0,62.0,69.0,72.0,7.0,0.0,36.0,5.0,34.0,2.0,39.0,0.0,4.0,15.0,3.0,152.0,162.0,3.0,0.0,6.0,1.0,3.0,4.0,0.0,115
23,643bbabc5337de167702de3f,24,04/26/2020 06:00:00 AM,3.0,63.0,71.0,73.0,7.0,0.0,36.0,5.0,34.0,2.0,39.0,0.0,4.0,15.0,3.0,160.0,163.0,3.0,0.0,6.0,1.0,3.0,4.0,0.0,132
24,643bbabc5337de167702de40,25,04/27/2020 06:00:00 AM,4.0,66.0,87.0,82.0,7.0,0.0,37.0,5.0,36.0,2.0,42.0,0.0,4.0,16.0,4.0,190.0,187.0,3.0,0.0,6.0,1.0,3.0,5.0,0.0,71
25,643bbabc5337de167702de41,26,04/28/2020 06:00:00 AM,5.0,70.0,94.0,83.0,8.0,0.0,44.0,6.0,38.0,2.0,42.0,0.0,6.0,17.0,4.0,201.0,195.0,4.0,0.0,7.0,1.0,3.0,5.0,1.0,93
26,643bbabc5337de167702de42,27,04/29/2020 06:00:00 AM,6.0,75.0,104.0,94.0,8.0,0.0,45.0,8.0,41.0,2.0,45.0,0.0,6.0,18.0,4.0,218.0,213.0,4.0,0.0,7.0,1.0,3.0,7.0,2.0,74
27,643bbabc5337de167702de43,28,04/30/2020 06:00:00 AM,7.0,83.0,110.0,104.0,8.0,0.0,46.0,8.0,43.0,2.0,49.0,0.0,6.0,18.0,5.0,229.0,229.0,6.0,0.0,7.0,1.0,4.0,7.0,2.0,73
28,643bbabc5337de167702de44,29,05/01/2020 06:00:00 AM,7.0,82.0,116.0,106.0,9.0,0.0,46.0,8.0,44.0,2.0,49.0,0.0,9.0,18.0,4.0,236.0,231.0,7.0,0.0,7.0,1.0,4.0,7.0,2.0,103
29,643bbabc5337de167702de45,30,05/02/2020 06:00:00 AM,8.0,86.0,125.0,117.0,10.0,0.0,46.0,8.0,45.0,2.0,52.0,0.0,10.0,19.0,4.0,256.0,257.0,8.0,0.0,7.0,1.0,6.0,10.0,2.0,77
30,643bbabc5337de167702de46,31,05/03/2020 06:00:00 AM,12.0,88.0,133.0,120.0,10.0,0.0,46.0,9.0,47.0,2.0,54.0,0.0,10.0,19.0,6.0,268.0,265.0,8.0,0.0,7.0,1.0,6.0,10.0,2.0,59
31,643bbabc5337de167702de47,32,05/04/2020 06:00:00 AM,12.0,93.0,136.0,120.0,10.0,0.0,47.0,10.0,47.0,2.0,55.0,0.0,10.0,21.0,7.0,274.0,271.0,8.0,0.0,7.0,1.0,6.0,10.0,2.0,67
32,643bbabc5337de167702de48,33,05/05/2020 06:00:00 AM,12.0,98.0,142.0,124.0,10.0,0.0,52.0,13.0,47.0,2.0,59.0,0.0,15.0,22.0,7.0,292.0,280.0,8.0,0.0,7.0,1.0,6.0,11.0,2.0,80
33,643bbabc5337de167702de49,34,05/06/2020 06:00:00 AM,12.0,99.0,149.0,131.0,10.0,0.0,55.0,13.0,49.0,2.0,61.0,0.0,17.0,24.0,8.0,304.0,296.0,8.0,0.0,7.0,1.0,7.0,11.0,2.0,72
34,643bbabc5337de167702de4a,35,05/07/2020 06:00:00 AM,12.0,102.0,155.0,140.0,10.0,0.0,54.0,13.0,48.0,2.0,63.0,0.0,18.0,26.0,8.0,315.0,309.0,8.0,0.0,8.0,1.0,7.0,13.0,2.0,87
35,643bbabc5337de167702de4b,36,05/08/2020 06:00:00 AM,12.0,105.0,162.0,146.0,10.0,0.0,56.0,13.0,51.0,2.0,64.0,0.0,20.0,26.0,8.0,324.0,323.0,9.0,0.0,8.0,1.0,7.0,15.0,2.0,89
36,643bbabc5337de167702de4c,37,05/09/2020 06:00:00 AM,12.0,108.0,169.0,154.0,10.0,0.0,58.0,13.0,52.0,2.0,66.0,0.0,21.0,28.0,10.0,336.0,333.0,9.0,0.0,8.0,1.0,8.0,15.0,3.0,94
37,643bbabc5337de167702de4d,38,05/10/2020 06:00:00 AM,12.0,112.0,175.0,160.0,10.0,0.0,58.0,13.0,53.0,2.0,68.0,0.0,21.0,28.0,13.0,348.0,337.0,9.0,0.0,8.0,1.0,9.0,15.0,3.0,83
38,643bbabc5337de167702de4e,39,05/11/2020 06:00:00 AM,12.0,115.0,178.0,162.0,10.0,0.0,58.0,13.0,53.0,2.0,68.0,0.0,21.0,30.0,13.0,353.0,342.0,9.0,0.0,9.0,1.0,9.0,16.0,3.0,96
39,643bbabc5337de167702de4f,40,05/12/2020 06:00:00 AM,13.0,117.0,188.0,169.0,12.0,0.0,60.0,15.0,54.0,2.0,71.0,0.0,23.0,34.0,13.0,373.0,355.0,9.0,0.0,9.0,1.0,9.0,16.0,3.0,97
40,643bbabc5337de167702de50,41,05/13/2020 06:00:00 AM,13.0,123.0,203.0,177.0,12.0,0.0,61.0,15.0,56.0,2.0,74.0,0.0,24.0,36.0,13.0,386.0,370.0,9.0,0.0,9.0,1.0,9.0,17.0,3.0,81
41,643bbabc5337de167702de51,42,05/14/2020 06:00:00 AM,13.0,126.0,207.0,183.0,12.0,0.0,62.0,17.0,57.0,2.0,78.0,0.0,28.0,38.0,14.0,397.0,379.0,9.0,0.0,9.0,1.0,9.0,17.0,4.0,86
42,643bbabc5337de167702de52,43,05/15/2020 06:00:00 AM,13.0,128.0,217.0,183.0,12.0,0.0,64.0,17.0,59.0,2.0,81.0,0.0,28.0,38.0,14.0,411.0,393.0,9.0,0.0,9.0,1.0,9.0,19.0,4.0,81
43,643bbabc5337de167702de53,44,05/16/2020 06:00:00 AM,13.0,133.0,223.0,192.0,12.0,0.0,66.0,17.0,60.0,2.0,82.0,0.0,30.0,41.0,14.0,423.0,399.0,9.0,0.0,10.0,1.0,9.0,20.0,4.0,82
44,643bbabc5337de167702de54,45,05/17/2020 06:00:00 AM,13.0,134.0,232.0,195.0,12.0,0.0,67.0,17.0,60.0,2.0,83.0,0.0,31.0,41.0,14.0,437.0,408.0,10.0,0.0,11.0,1.0,8.0,21.0,5.0,74
45,643bbabc5337de167702de55,46,05/18/2020 06:00:00 AM,14.0,134.0,237.0,200.0,12.0,0.0,68.0,17.0,60.0,2.0,83.0,0.0,31.0,42.0,14.0,442.0,415.0,10.0,0.0,11.0,1.0,8.0,21.0,5.0,76
46,643bbabc5337de167702de56,47,05/19/2020 06:00:00 AM,14.0,137.0,247.0,202.0,12.0,0.0,69.0,18.0,62.0,2.0,83.0,0.0,32.0,46.0,14.0,465.0,424.0,11.0,1.0,12.0,1.0,8.0,21.0,5.0,77
47,643bbabc5337de167702de57,48,05/20/2020 06:00:00 AM,14.0,137.0,261.0,208.0,13.0,0.0,70.0,20.0,63.0,2.0,86.0,0.0,36.0,46.0,14.0,474.0,432.0,11.0,1.0,12.0,1.0,9.0,21.0,7.0,66
48,643bbabc5337de167702de58,49,05/21/2020 06:00:00 AM,14.0,139.0,271.0,210.0,14.0,0.0,69.0,20.0,64.0,2.0,87.0,0.0,37.0,45.0,14.0,491.0,444.0,11.0,1.0,13.0,1.0,10.0,22.0,7.0,59
49,643bbabc5337de167702de59,50,05/22/2020 06:00:00 AM,14.0,141.0,277.0,213.0,14.0,0.0,71.0,20.0,65.0,2.0,88.0,0.0,43.0,46.0,15.0,502.0,455.0,12.0,1.0,13.0,1.0,10.0,22.0,7.0,60
50,643bbabc5337de167702de5a,51,05/23/2020 06:00:00 AM,14.0,142.0,284.0,220.0,14.0,0.0,74.0,20.0,67.0,2.0,89.0,0.0,43.0,48.0,15.0,514.0,462.0,12.0,1.0,14.0,1.0,10.0,22.0,7.0,55
51,643bbabc5337de167702de5b,52,05/24/2020 06:00:00 AM,14.0,145.0,285.0,222.0,14.0,0.0,74.0,21.0,67.0,2.0,91.0,0.0,45.0,48.0,14.0,522.0,468.0,12.0,1.0,14.0,1.0,11.0,22.0,9.0,60
52,643bbabc5337de167702de5c,53,05/25/2020 06:00:00 AM,14.0,149.0,292.0,225.0,15.0,0.0,77.0,21.0,67.0,2.0,92.0,0.0,45.0,48.0,14.0,526.0,475.0,12.0,2.0,15.0,1.0,11.0,22.0,10.0,52
53,643bbabc5337de167702de5d,54,05/26/2020 06:00:00 AM,14.0,151.0,297.0,227.0,14.0,0.0,78.0,21.0,68.0,2.0,94.0,0.0,45.0,49.0,15.0,531.0,484.0,12.0,2.0,15.0,1.0,12.0,22.0,10.0,53
54,643bbabc5337de167702de5e,55,05/27/2020 06:00:00 AM,15.0,154.0,304.0,228.0,16.0,0.0,82.0,21.0,70.0,3.0,96.0,0.0,46.0,50.0,15.0,535.0,496.0,12.0,2.0,16.0,1.0,12.0,25.0,10.0,61
55,643bbabc5337de167702de5f,56,05/28/2020 06:00:00 AM,15.0,154.0,308.0,232.0,16.0,0.0,82.0,22.0,71.0,3.0,97.0,0.0,46.0,52.0,15.0,542.0,506.0,12.0,2.0,19.0,1.0,12.0,27.0,10.0,63
56,643bbabc5337de167702de60,57,05/29/2020 06:00:00 AM,16.0,158.0,320.0,240.0,16.0,0.0,83.0,22.0,71.0,3.0,98.0,0.0,46.0,54.0,17.0,555.0,506.0,12.0,2.0,20.0,1.0,13.0,30.0,12.0,53
57,643bbabc5337de167702de61,58,05/30/2020 06:00:00 AM,16.0,163.0,325.0,246.0,17.0,0.0,89.0,22.0,71.0,3.0,98.0,0.0,46.0,54.0,19.0,565.0,515.0,12.0,2.0,20.0,2.0,13.0,30.0,12.0,50
58,643bbabc5337de167702de62,59,05/31/2020 06:00:00 AM,17.0,165.0,329.0,250.0,17.0,1.0,89.0,23.0,71.0,3.0,98.0,0.0,48.0,54.0,19.0,572.0,517.0,13.0,2.0,22.0,2.0,14.0,30.0,12.0,43
59,643bbabc5337de167702de63,60,06/01/2020 06:00:00 AM,17.0,166.0,333.0,253.0,17.0,1.0,90.0,23.0,72.0,3.0,99.0,0.0,48.0,56.0,19.0,576.0,521.0,12.0,2.0,23.0,2.0,14.0,30.0,12.0,42
60,643bbabc5337de167702de64,61,06/02/2020 06:00:00 AM,17.0,169.0,342.0,255.0,17.0,1.0,91.0,24.0,72.0,3.0,100.0,0.0,48.0,56.0,19.0,584.0,528.0,12.0,3.0,24.0,3.0,15.0,30.0,12.0,49
61,643bbabc5337de167702de65,62,06/03/2020 06:00:00 AM,17.0,169.0,350.0,258.0,19.0,1.0,93.0,24.0,74.0,3.0,102.0,0.0,48.0,56.0,19.0,593.0,542.0,12.0,3.0,27.0,3.0,16.0,30.0,12.0,48
62,643bbabc5337de167702de66,63,06/04/2020 06:00:00 AM,16.0,170.0,355.0,261.0,19.0,1.0,95.0,24.0,77.0,3.0,102.0,0.0,48.0,60.0,19.0,596.0,556.0,12.0,3.0,28.0,3.0,16.0,32.0,13.0,37
63,643bbabc5337de167702de67,64,06/05/2020 06:00:00 AM,16.0,173.0,360.0,264.0,19.0,1.0,95.0,24.0,77.0,4.0,103.0,0.0,48.0,60.0,19.0,606.0,563.0,12.0,3.0,30.0,4.0,16.0,32.0,13.0,38
64,643bbabc5337de167702de68,65,06/06/2020 06:00:00 AM,16.0,176.0,367.0,268.0,20.0,1.0,98.0,24.0,79.0,4.0,104.0,0.0,49.0,60.0,19.0,614.0,571.0,12.0,3.0,33.0,4.0,16.0,32.0,15.0,31
65,643bbabc5337de167702de69,66,06/07/2020 06:00:00 AM,16.0,176.0,369.0,273.0,20.0,1.0,98.0,24.0,78.0,4.0,104.0,0.0,50.0,62.0,19.0,617.0,574.0,12.0,3.0,34.0,4.0,16.0,32.0,15.0,24
66,643bbabc5337de167702de6a,67,06/08/2020 06:00:00 AM,16.0,176.0,371.0,274.0,20.0,1.0,98.0,24.0,78.0,4.0,104.0,0.0,50.0,63.0,19.0,620.0,578.0,12.0,3.0,34.0,4.0,16.0,32.0,15.0,41
67,643bbabc5337de167702de6b,68,06/09/2020 06:00:00 AM,17.0,177.0,379.0,279.0,20.0,1.0,99.0,25.0,80.0,4.0,104.0,0.0,52.0,66.0,19.0,628.0,583.0,12.0,3.0,34.0,4.0,17.0,33.0,14.0,36
68,643bbabc5337de167702de6c,69,06/10/2020 06:00:00 AM,17.0,181.0,383.0,281.0,20.0,2.0,100.0,25.0,81.0,4.0,105.0,0.0,54.0,68.0,19.0,633.0,590.0,12.0,3.0,35.0,4.0,17.0,33.0,14.0,38
69,643bbabc5337de167702de6d,70,06/11/2020 06:00:00 AM,17.0,182.0,386.0,284.0,20.0,2.0,100.0,27.0,81.0,4.0,105.0,0.0,54.0,68.0,21.0,635.0,596.0,12.0,3.0,36.0,4.0,20.0,33.0,15.0,45
70,643bbabc5337de167702de6e,71,06/12/2020 06:00:00 AM,17.0,183.0,390.0,286.0,20.0,2.0,100.0,28.0,80.0,4.0,107.0,0.0,55.0,68.0,21.0,640.0,607.0,12.0,3.0,40.0,4.0,21.0,34.0,15.0,36
71,643bbabc5337de167702de6f,72,06/13/2020 06:00:00 AM,17.0,183.0,395.0,289.0,20.0,2.0,102.0,29.0,81.0,4.0,107.0,0.0,55.0,68.0,22.0,647.0,609.0,12.0,3.0,40.0,4.0,22.0,35.0,15.0,38
72,643bbabc5337de167702de70,73,06/14/2020 06:00:00 AM,17.0,185.0,401.0,292.0,20.0,2.0,102.0,29.0,81.0,4.0,107.0,0.0,55.0,69.0,22.0,651.0,612.0,12.0,3.0,39.0,4.0,22.0,35.0,16.0,31
73,643bbabc5337de167702de71,74,06/15/2020 06:00:00 AM,17.0,185.0,403.0,293.0,20.0,2.0,102.0,29.0,81.0,4.0,107.0,0.0,55.0,70.0,23.0,655.0,615.0,12.0,3.0,40.0,4.0,22.0,35.0,16.0,24
74,643bbabc5337de167702de72,75,06/16/2020 06:00:00 AM,17.0,185.0,406.0,296.0,20.0,2.0,102.0,29.0,81.0,4.0,108.0,0.0,56.0,71.0,23.0,658.0,619.0,13.0,3.0,40.0,4.0,22.0,35.0,16.0,41
75,643bbabc5337de167702de73,76,06/17/2020 06:00:00 AM,17.0,186.0,411.0,299.0,21.0,2.0,103.0,29.0,83.0,4.0,108.0,0.0,58.0,72.0,23.0,664.0,623.0,14.0,3.0,41.0,4.0,22.0,36.0,16.0,27
76,643bbabc5337de167702de74,77,06/18/2020 06:00:00 AM,17.0,187.0,415.0,301.0,22.0,2.0,106.0,28.0,84.0,4.0,108.0,0.0,59.0,74.0,23.0,667.0,624.0,14.0,3.0,44.0,4.0,24.0,37.0,16.0,23
77,643bbabc5337de167702de75,78,06/19/2020 06:00:00 AM,17.0,189.0,420.0,301.0,22.0,2.0,106.0,28.0,84.0,4.0,109.0,0.0,58.0,74.0,22.0,670.0,629.0,14.0,3.0,44.0,4.0,25.0,37.0,16.0,23
78,643bbabc5337de167702de76,79,06/20/2020 06:00:00 AM,17.0,191.0,426.0,304.0,22.0,2.0,107.0,28.0,84.0,4.0,109.0,0.0,58.0,75.0,22.0,674.0,634.0,14.0,3.0,44.0,4.0,25.0,37.0,16.0,23
79,643bbabc5337de167702de77,80,06/21/2020 06:00:00 AM,17.0,191.0,428.0,304.0,22.0,2.0,107.0,28.0,84.0,4.0,109.0,0.0,58.0,75.0,22.0,680.0,635.0,14.0,3.0,45.0,4.0,25.0,37.0,16.0,27
80,643bbabc5337de167702de78,81,06/22/2020 06:00:00 AM,17.0,191.0,432.0,307.0,22.0,2.0,107.0,28.0,84.0,4.0,109.0,0.0,58.0,75.0,22.0,683.0,637.0,15.0,3.0,46.0,4.0,25.0,37.0,16.0,21
81,643bbabc5337de167702de79,82,06/23/2020 06:00:00 AM,17.0,192.0,435.0,310.0,23.0,3.0,107.0,28.0,84.0,5.0,109.0,0.0,58.0,75.0,22.0,685.0,637.0,15.0,3.0,48.0,4.0,25.0,38.0,16.0,24
82,643bbabc5337de167702de7a,83,06/24/2020 06:00:00 AM,17.0,193.0,437.0,316.0,24.0,3.0,107.0,28.0,84.0,5.0,109.0,1.0,58.0,76.0,22.0,688.0,638.0,15.0,3.0,48.0,4.0,26.0,39.0,15.0,22
83,643bbabc5337de167702de7b,84,06/25/2020 06:00:00 AM,17.0,193.0,438.0,318.0,25.0,3.0,107.0,28.0,84.0,5.0,109.0,1.0,58.0,78.0,22.0,691.0,645.0,16.0,3.0,48.0,4.0,26.0,40.0,15.0,27
84,643bbabc5337de167702de7c,85,06/26/2020 06:00:00 AM,17.0,195.0,439.0,321.0,25.0,3.0,108.0,28.0,84.0,5.0,109.0,0.0,58.0,79.0,22.0,691.0,653.0,17.0,3.0,50.0,4.0,26.0,40.0,15.0,23
85,643bbabc5337de167702de7d,86,06/27/2020 06:00:00 AM,17.0,198.0,443.0,324.0,25.0,3.0,108.0,28.0,84.0,5.0,110.0,0.0,58.0,80.0,22.0,695.0,653.0,17.0,3.0,51.0,4.0,26.0,40.0,15.0,21
86,643bbabc5337de167702de7e,87,06/28/2020 06:00:00 AM,17.0,199.0,445.0,326.0,25.0,3.0,109.0,28.0,84.0,5.0,110.0,0.0,58.0,80.0,22.0,696.0,655.0,17.0,3.0,51.0,4.0,26.0,40.0,15.0,24
87,643bbabc5337de167702de7f,88,06/29/2020 06:00:00 AM,17.0,199.0,448.0,326.0,25.0,3.0,110.0,28.0,84.0,5.0,110.0,0.0,59.0,80.0,22.0,697.0,657.0,17.0,3.0,51.0,4.0,26.0,41.0,15.0,21
88,643bbabc5337de167702de80,89,06/30/2020 06:00:00 AM,17.0,199.0,451.0,327.0,26.0,3.0,110.0,28.0,84.0,5.0,110.0,0.0,59.0,79.0,22.0,699.0,658.0,17.0,3.0,51.0,4.0,27.0,41.0,15.0,27
89,643bbabc5337de167702de81,90,07/01/2020 06:00:00 AM,17.0,201.0,452.0,328.0,26.0,3.0,110.0,28.0,84.0,5.0,111.0,0.0,59.0,84.0,22.0,700.0,662.0,18.0,3.0,51.0,4.0,28.0,41.0,16.0,24
90,643bbabc5337de167702de82,91,07/02/2020 06:00:00 AM,17.0,202.0,453.0,330.0,26.0,3.0,110.0,28.0,84.0,5.0,111.0,0.0,60.0,84.0,22.0,704.0,662.0,18.0,3.0,51.0,4.0,28.0,40.0,16.0,25
91,643bbabc5337de167702de83,92,07/03/2020 06:00:00 AM,17.0,201.0,457.0,332.0,26.0,3.0,110.0,28.0,84.0,5.0,112.0,0.0,60.0,86.0,22.0,709.0,664.0,18.0,3.0,51.0,4.0,28.0,40.0,16.0,23
92,643bbabc5337de167702de84,93,07/04/2020 06:00:00 AM,17.0,201.0,459.0,334.0,26.0,3.0,112.0,28.0,85.0,5.0,113.0,0.0,60.0,85.0,22.0,710.0,665.0,19.0,3.0,51.0,4.0,29.0,41.0,16.0,23
93,643bbabc5337de167702de85,94,07/05/2020 06:00:00 AM,18.0,201.0,460.0,334.0,26.0,3.0,112.0,28.0,85.0,5.0,113.0,0.0,60.0,85.0,22.0,711.0,666.0,19.0,3.0,51.0,4.0,29.0,41.0,16.0,26
94,643bbabc5337de167702de86,95,07/06/2020 06:00:00 AM,18.0,201.0,461.0,339.0,26.0,3.0,112.0,28.0,85.0,5.0,113.0,0.0,60.0,85.0,22.0,715.0,667.0,19.0,3.0,51.0,4.0,29.0,41.0,16.0,18
95,643bbabc5337de167702de87,96,07/07/2020 06:00:00 AM,18.0,202.0,465.0,341.0,26.0,3.0,112.0,28.0,85.0,5.0,113.0,0.0,60.0,87.0,22.0,714.0,669.0,19.0,3.0,51.0,4.0,29.0,41.0,16.0,27
96,643bbabc5337de167702de88,97,07/08/2020 06:00:00 AM,18.0,202.0,469.0,344.0,26.0,3.0,112.0,28.0,86.0,5.0,113.0,0.0,61.0,87.0,22.0,714.0,676.0,20.0,3.0,51.0,4.0,29.0,41.0,16.0,19
97,643bbabc5337de167702de89,98,07/09/2020 06:00:00 AM,18.0,202.0,472.0,346.0,26.0,3.0,112.0,28.0,87.0,5.0,113.0,0.0,61.0,86.0,22.0,716.0,677.0,22.0,3.0,51.0,4.0,29.0,41.0,16.0,20
98,643bbabc5337de167702de8a,99,07/10/2020 06:00:00 AM,18.0,202.0,473.0,350.0,26.0,3.0,113.0,28.0,87.0,5.0,113.0,0.0,62.0,89.0,22.0,717.0,680.0,22.0,3.0,51.0,4.0,29.0,41.0,16.0,18
99,643bbabc5337de167702de8b,100,07/11/2020 06:00:00 AM,18.0,202.0,474.0,351.0,26.0,3.0,113.0,28.0,87.0,5.0,113.0,0.0,62.0,89.0,22.0,719.0,683.0,22.0,3.0,51.0,4.0,29.0,41.0,17.0,17
100,643bbabc5337de167702de8c,101,07/12/2020 06:00:00 AM,18.0,202.0,474.0,352.0,26.0,3.0,113.0,28.0,88.0,5.0,113.0,0.0,62.0,89.0,22.0,721.0,689.0,22.0,3.0,51.0,4.0,29.0,42.0,17.0,15
101,643bbabc5337de167702de8d,102,07/13/2020 06:00:00 AM,18.0,202.0,474.0,353.0,26.0,3.0,113.0,28.0,88.0,5.0,113.0,0.0,63.0,90.0,22.0,722.0,691.0,22.0,3.0,51.0,4.0,29.0,42.0,17.0,15
102,643bbabc5337de167702de8e,103,07/14/2020 06:00:00 AM,18.0,202.0,476.0,354.0,26.0,3.0,113.0,28.0,88.0,5.0,113.0,0.0,63.0,90.0,22.0,724.0,692.0,22.0,3.0,51.0,4.0,29.0,42.0,17.0,17
103,643bbabc5337de167702de8f,104,07/15/2020 06:00:00 AM,18.0,203.0,480.0,356.0,26.0,3.0,113.0,28.0,88.0,5.0,113.0,0.0,64.0,91.0,22.0,725.0,694.0,22.0,3.0,51.0,4.0,29.0,42.0,17.0,12
104,643bbabc5337de167702de90,105,07/16/2020 06:00:00 AM,18.0,203.0,482.0,359.0,26.0,3.0,113.0,28.0,88.0,5.0,113.0,0.0,63.0,91.0,22.0,725.0,696.0,22.0,3.0,51.0,4.0,29.0,42.0,17.0,12
105,643bbabc5337de167702de91,106,07/17/2020 06:00:00 AM,18.0,203.0,483.0,360.0,26.0,3.0,113.0,28.0,88.0,5.0,113.0,0.0,63.0,91.0,22.0,728.0,696.0,22.0,3.0,51.0,4.0,29.0,42.0,17.0,19
106,643bbabc5337de167702de92,107,07/18/2020 06:00:00 AM,18.0,205.0,489.0,364.0,26.0,3.0,113.0,28.0,88.0,5.0,113.0,0.0,63.0,92.0,22.0,730.0,700.0,22.0,3.0,51.0,4.0,29.0,42.0,17.0,11
107,643bbabc5337de167702de93,108,07/19/2020 06:00:00 AM,18.0,205.0,490.0,368.0,26.0,3.0,113.0,28.0,88.0,5.0,113.0,0.0,63.0,92.0,22.0,730.0,700.0,22.0,3.0,51.0,4.0,29.0,42.0,17.0,15
108,643bbabc5337de167702de94,109,07/20/2020 06:00:00 AM,18.0,205.0,492.0,370.0,26.0,3.0,113.0,28.0,88.0,5.0,113.0,0.0,63.0,92.0,22.0,734.0,700.0,22.0,3.0,52.0,4.0,29.0,42.0,17.0,11
109,643bbabc5337de167702de95,110,07/21/2020 06:00:00 AM,18.0,205.0,497.0,375.0,26.0,3.0,113.0,29.0,88.0,5.0,113.0,0.0,63.0,93.0,22.0,736.0,702.0,22.0,3.0,52.0,4.0,29.0,42.0,17.0,15
110,643bbabc5337de167702de96,111,07/22/2020 06:00:00 AM,18.0,206.0,499.0,376.0,26.0,3.0,113.0,29.0,88.0,5.0,113.0,0.0,63.0,93.0,22.0,738.0,702.0,22.0,3.0,53.0,4.0,29.0,42.0,17.0,12
111,643bbabc5337de167702de97,112,07/23/2020 06:00:00 AM,18.0,206.0,500.0,378.0,26.0,3.0,113.0,29.0,88.0,5.0,113.0,0.0,63.0,94.0,22.0,743.0,702.0,22.0,3.0,52.0,4.0,29.0,42.0,17.0,9
112,643bbabc5337de167702de98,113,07/24/2020 06:00:00 AM,18.0,206.0,501.0,381.0,26.0,3.0,113.0,29.0,88.0,5.0,113.0,0.0,64.0,94.0,22.0,744.0,703.0,22.0,3.0,52.0,4.0,29.0,42.0,17.0,14
113,643bbabc5337de167702de99,114,07/25/2020 06:00:00 AM,18.0,206.0,504.0,383.0,26.0,3.0,113.0,29.0,88.0,5.0,113.0,0.0,64.0,96.0,22.0,744.0,706.0,22.0,3.0,52.0,4.0,30.0,42.0,17.0,14
114,643bbabc5337de167702de9a,115,07/26/2020 06:00:00 AM,18.0,206.0,505.0,386.0,26.0,3.0,113.0,29.0,88.0,5.0,113.0,0.0,64.0,96.0,22.0,745.0,707.0,22.0,3.0,52.0,4.0,30.0,42.0,17.0,13
115,643bbabc5337de167702de9b,116,07/27/2020 06:00:00 AM,18.0,206.0,508.0,387.0,26.0,3.0,113.0,29.0,88.0,5.0,113.0,0.0,64.0,96.0,22.0,748.0,707.0,22.0,3.0,52.0,4.0,30.0,42.0,17.0,12
